index,x,y,source
7833,-121.4639294,38.5760984,crossing_node
7834,-121.4637992,38.5749847,crossing_node
7835,-121.4624908,38.5737097,crossing_node
7836,-121.4628807,38.5738121,crossing_node
7837,-121.4634728,38.5739404,crossing_node
7838,-121.4638168,38.5740307,crossing_node
7839,-121.4645897,38.5742668,crossing_node
7840,-121.4644573,38.5742744,crossing_node
7841,-121.46182,38.5742616,crossing_node
7842,-121.4616904,38.5743163,crossing_node
7843,-121.4625335,38.5721597,crossing_node
7844,-121.4628544,38.5702465,crossing_node
7845,-121.4629108,38.5703367,crossing_node
7846,-121.4629669,38.5702042,crossing_node
7847,-121.4630274,38.5702917,crossing_node
7848,-121.4640835,38.5705692,crossing_node
7849,-121.4641856,38.5705291,crossing_node
7850,-121.4622353,38.5718767,crossing_node
7851,-121.4621052,38.5719453,crossing_node
7852,-121.4639693,38.5670581,crossing_node
7853,-121.4640172,38.5672056,crossing_node
7854,-121.4644783,38.567586,crossing_node
7855,-121.4649177,38.5665989,crossing_node
7856,-121.4649569,38.5665073,crossing_node
7857,-121.464263,38.5663729,crossing_node
7858,-121.4662326,38.5642992,crossing_node
7859,-121.4665035,38.5645964,crossing_node
7860,-121.4652836,38.5639224,crossing_node
7861,-121.4649587,38.5646857,crossing_node
7862,-121.4654514,38.5653497,crossing_node
7863,-121.465411,38.5654438,crossing_node
7864,-121.4645988,38.5652331,crossing_node
7865,-121.4680705,38.5662318,crossing_node
7866,-121.4682261,38.5661845,crossing_node
7867,-121.4671882,38.5653479,crossing_node
7868,-121.4883005,38.5850322,crossing_node
7869,-121.4884175,38.5851619,crossing_node
7870,-121.4785168,38.5836514,crossing_node
7871,-121.4806199,38.5853309,crossing_node
7872,-121.4811746,38.5843537,crossing_node
7873,-121.4810166,38.5844199,crossing_node
7874,-121.4809428,38.5842919,crossing_node
7875,-121.4810948,38.5842374,crossing_node
7876,-121.4806916,38.5854556,crossing_node
7877,-121.4783542,38.5837134,crossing_node
7878,-121.4796782,38.5840649,crossing_node
7879,-121.4723219,38.5636075,crossing_node
7880,-121.4721723,38.5636501,crossing_node
7881,-121.4717767,38.5645727,crossing_node
7882,-121.4757833,38.5621809,crossing_node
7883,-121.4740663,38.5627435,crossing_node
7884,-121.4746057,38.5617665,crossing_node
7885,-121.4735146,38.5640195,crossing_node
7886,-121.4749132,38.564193,crossing_node
7887,-121.4736583,38.5639513,crossing_node
7888,-121.4735944,38.5638389,crossing_node
7889,-121.4731192,38.5649329,crossing_node
7890,-121.4743006,38.5653082,crossing_node
7891,-121.4742668,38.565387,crossing_node
7892,-121.4732009,38.5650124,crossing_node
7893,-121.4731653,38.565094,crossing_node
7894,-121.4713758,38.5657952,crossing_node
7895,-121.4739878,38.5629255,crossing_node
7896,-121.4734316,38.5638895,crossing_node
7897,-121.4741283,38.5628619,crossing_node
7898,-121.4718326,38.5647422,crossing_node
7899,-121.4718683,38.5646597,crossing_node
7900,-121.4792116,38.567987,crossing_node
7901,-121.4792897,38.5678059,crossing_node
7902,-121.4771964,38.5660857,crossing_node
7903,-121.477164,38.5661602,crossing_node
7904,-121.4782992,38.5663815,crossing_node
7905,-121.4782673,38.5664554,crossing_node
7906,-121.478836,38.5654413,crossing_node
7907,-121.4801684,38.5657961,crossing_node
7908,-121.4819571,38.568518,crossing_node
7909,-121.4820502,38.5686389,crossing_node
7910,-121.4831468,38.5689305,crossing_node
7911,-121.4781961,38.5700652,crossing_node
7912,-121.4770123,38.5696427,crossing_node
7913,-121.4769313,38.5698321,crossing_node
7914,-121.4783354,38.5699988,crossing_node
7915,-121.4896601,38.5644574,crossing_node
7916,-121.4888795,38.5631259,crossing_node
7917,-121.4926204,38.5679005,crossing_node
7918,-121.492551,38.5677802,crossing_node
7919,-121.4909816,38.5685865,crossing_node
7920,-121.4914526,38.5674884,crossing_node
7921,-121.4922221,38.5688168,crossing_node
7922,-121.4905994,38.5660365,crossing_node
7923,-121.4901218,38.5671348,crossing_node
7924,-121.5107887,38.6474633,crossing_node
7925,-121.5110848,38.6473965,crossing_node
7926,-121.5109675,38.6475392,crossing_node
7927,-121.4899622,38.5671913,crossing_node
7928,-121.4895633,38.5681077,crossing_node
7929,-121.4882272,38.567749,crossing_node
7930,-121.4883112,38.5678771,crossing_node
7931,-121.489889,38.567073,crossing_node
7932,-121.4912946,38.5675475,crossing_node
7933,-121.4907449,38.5685237,crossing_node
7934,-121.4908964,38.5684639,crossing_node
7935,-121.4873051,38.5664832,crossing_node
7936,-121.4912244,38.5674278,crossing_node
7937,-121.4867542,38.5674583,crossing_node
7938,-121.4869071,38.5673968,crossing_node
7939,-121.4886248,38.566834,crossing_node
7940,-121.4894132,38.5681698,crossing_node
7941,-121.4855793,38.5670367,crossing_node
7942,-121.4859736,38.5661273,crossing_node
7943,-121.485768,38.5664236,crossing_node
7944,-121.4858901,38.5660103,crossing_node
7945,-121.4782547,38.5701842,crossing_node
7946,-121.4784248,38.5701267,crossing_node
7947,-121.4778672,38.5710915,crossing_node
7948,-121.4520212,38.5635518,crossing_node
7949,-121.4527729,38.5637541,crossing_node
7950,-121.4869279,38.5639305,crossing_node
7951,-121.488253,38.5642881,crossing_node
7952,-121.486126,38.5660734,crossing_node
7953,-121.4860565,38.5659371,crossing_node
7954,-121.4877062,38.5652598,crossing_node
7955,-121.4873808,38.5662991,crossing_node
7956,-121.4873917,38.5558944,crossing_node
7957,-121.4871656,38.5561571,crossing_node
7958,-121.4872741,38.5562866,crossing_node
7959,-121.5108202,38.5561628,crossing_node
7960,-121.5114327,38.5580073,crossing_node
7961,-121.5123014,38.5581621,crossing_node
7962,-121.5122452,38.5574482,crossing_node
7963,-121.5068854,38.5571857,crossing_node
7964,-121.4775011,38.5650868,crossing_node
7965,-121.477192,38.5655108,crossing_node
7966,-121.4771076,38.5660012,crossing_node
7967,-121.4352168,38.5322682,crossing_node
7968,-121.4330251,38.5395528,crossing_node
7969,-121.4328446,38.5395534,crossing_node
7970,-121.43293,38.5394601,crossing_node
7971,-121.4343941,38.5386456,crossing_node
7972,-121.4351698,38.539537,crossing_node
7973,-121.4329323,38.539617,crossing_node
7974,-121.4353993,38.532251,crossing_node
7975,-121.4872735,38.573706,crossing_node
7976,-121.4871028,38.5737596,crossing_node
7977,-121.4870412,38.5736426,crossing_node
7978,-121.4871848,38.5735709,crossing_node
7979,-121.435238,38.5319906,crossing_node
7980,-121.4352932,38.5323216,crossing_node
7981,-121.4867563,38.5745562,crossing_node
7982,-121.4868831,38.5746696,crossing_node
7983,-121.4866176,38.5746108,crossing_node
7984,-121.4865588,38.5750126,crossing_node
7985,-121.4867324,38.5749807,crossing_node
7986,-121.4864771,38.5749118,crossing_node
7987,-121.4686846,38.5822551,crossing_node
7988,-121.5091688,38.5612515,crossing_node
7989,-121.5090425,38.5617067,crossing_node
7990,-121.4759413,38.5621158,crossing_node
7991,-121.47586,38.5619994,crossing_node
7992,-121.4757075,38.5620552,crossing_node
7993,-121.4770443,38.5624128,crossing_node
7994,-121.4753877,38.5630957,crossing_node
7995,-121.4744526,38.5618277,crossing_node
7996,-121.4752314,38.5631563,crossing_node
7997,-121.4771952,38.5623572,crossing_node
7998,-121.4788472,38.5616784,crossing_node
7999,-121.4801833,38.5620318,crossing_node
8000,-121.4789228,38.561796,crossing_node
8001,-121.4790803,38.5617409,crossing_node
8002,-121.4790046,38.5616135,crossing_node
8003,-121.4786095,38.562834,crossing_node
8004,-121.4891896,38.5655565,crossing_node
8005,-121.4878594,38.5652004,crossing_node
8006,-121.4883331,38.5641043,crossing_node
8007,-121.4887363,38.5631886,crossing_node
8008,-121.4881787,38.5641641,crossing_node
8009,-121.4890391,38.5656194,crossing_node
8010,-121.4895096,38.5645262,crossing_node
8011,-121.4895808,38.5646401,crossing_node
8012,-121.4900589,38.5635425,crossing_node
8013,-121.4870093,38.5637496,crossing_node
8014,-121.4870771,38.5638736,crossing_node
8015,-121.4868451,38.5638135,crossing_node
8016,-121.4799393,38.5631901,crossing_node
8017,-121.4802588,38.5621525,crossing_node
8018,-121.4811979,38.563422,crossing_node
8019,-121.4798662,38.5630678,crossing_node
8020,-121.4815955,38.5625085,crossing_node
8021,-121.4815162,38.5623913,crossing_node
8022,-121.4803365,38.5619694,crossing_node
8023,-121.480414,38.5620937,crossing_node
8024,-121.4820699,38.5614118,crossing_node
8025,-121.482226,38.5613279,crossing_node
8026,-121.4820081,38.5612699,crossing_node
8027,-121.4816745,38.562327,crossing_node
8028,-121.4817492,38.5624523,crossing_node
8029,-121.4780533,38.5638046,crossing_node
8030,-121.4767984,38.5635733,crossing_node
8031,-121.4767197,38.5634519,crossing_node
8032,-121.4771155,38.5625374,crossing_node
8033,-121.4772734,38.5624751,crossing_node
8034,-121.4783755,38.5627727,crossing_node
8035,-121.4781344,38.5639284,crossing_node
8036,-121.4784448,38.5628926,crossing_node
8037,-121.4785244,38.5627087,crossing_node
8038,-121.4797869,38.563251,crossing_node
8039,-121.4793892,38.5641642,crossing_node
8040,-121.4797088,38.5631289,crossing_node
8041,-121.4811191,38.5636027,crossing_node
8042,-121.4810408,38.5634849,crossing_node
8043,-121.4802475,38.5656164,crossing_node
8044,-121.480727,38.564519,crossing_node
8045,-121.4828458,38.5627469,crossing_node
8046,-121.4833996,38.5617675,crossing_node
8047,-121.4826089,38.563902,crossing_node
8048,-121.474759,38.5642511,crossing_node
8049,-121.4765683,38.5635119,crossing_node
8050,-121.4753116,38.5632776,crossing_node
8051,-121.4766421,38.5636332,crossing_node
8052,-121.4762497,38.5645496,crossing_node
8053,-121.4779058,38.5638676,crossing_node
8054,-121.4748355,38.5643725,crossing_node
8055,-121.4749897,38.5643133,crossing_node
8056,-121.4761695,38.564731,crossing_node
8057,-121.4755995,38.5657448,crossing_node
8058,-121.4756337,38.5656661,crossing_node
8059,-121.4757774,38.5656447,crossing_node
8060,-121.4774327,38.5649532,crossing_node
8061,-121.4830819,38.5628092,crossing_node
8062,-121.4776628,38.5650142,crossing_node
8063,-121.479311,38.564345,crossing_node
8064,-121.4789134,38.565262,crossing_node
8065,-121.4789885,38.5653887,crossing_node
8066,-121.478758,38.5653179,crossing_node
8067,-121.4800915,38.565679,crossing_node
8068,-121.4806488,38.5647025,crossing_node
8069,-121.4805691,38.5645792,crossing_node
8070,-121.481577,38.5659697,crossing_node
8071,-121.4807996,38.5646413,crossing_node
8072,-121.4823711,38.563839,crossing_node
8073,-121.4824539,38.5639582,crossing_node
8074,-121.4825328,38.5637745,crossing_node
8075,-121.4820574,38.5648746,crossing_node
8076,-121.4819759,38.565058,crossing_node
8077,-121.4812724,38.5635468,crossing_node
8078,-121.4818978,38.5649335,crossing_node
8079,-121.4821349,38.5649981,crossing_node
8080,-121.479234,38.564224,crossing_node
8081,-121.4779761,38.5639897,crossing_node
8082,-121.4775793,38.5649047,crossing_node
8083,-121.4833433,38.5616289,crossing_node
8084,-121.48356,38.5616872,crossing_node
8085,-121.4841832,38.5630967,crossing_node
8086,-121.4837088,38.5641911,crossing_node
8087,-121.4838652,38.5641334,crossing_node
8088,-121.4837857,38.564316,crossing_node
8089,-121.4843405,38.5630374,crossing_node
8090,-121.4842606,38.5632219,crossing_node
8091,-121.4844168,38.5631597,crossing_node
8092,-121.4857081,38.5634021,crossing_node
8093,-121.4855959,38.5635768,crossing_node
8094,-121.4839458,38.5642522,crossing_node
8095,-121.4846481,38.5657701,crossing_node
8096,-121.4842524,38.5666867,crossing_node
8097,-121.4840904,38.5667532,crossing_node
8098,-121.4828305,38.5665123,crossing_node
8099,-121.4841724,38.5668698,crossing_node
8100,-121.4854998,38.5672234,crossing_node
8101,-121.4856523,38.567162,crossing_node
8102,-121.4846274,38.5692344,crossing_node
8103,-121.4859487,38.5695899,crossing_node
8104,-121.4860341,38.5697132,crossing_node
8105,-121.4871328,38.570008,crossing_node
8106,-121.487363,38.5700693,crossing_node
8107,-121.4872846,38.5699458,crossing_node
8108,-121.4876706,38.5690535,crossing_node
8109,-121.4877312,38.568919,crossing_node
8110,-121.4854137,38.5671074,crossing_node
8111,-121.4880846,38.5678154,crossing_node
8112,-121.4829929,38.5664519,crossing_node
8113,-121.4875815,38.568963,crossing_node
8114,-121.4824652,38.5674849,crossing_node
8115,-121.488413,38.5642268,crossing_node
8116,-121.4879394,38.5653226,crossing_node
8117,-121.4877803,38.5653838,crossing_node
8118,-121.4897406,38.5645884,crossing_node
8119,-121.4744997,38.565449,crossing_node
8120,-121.4745335,38.5653709,crossing_node
8121,-121.4752184,38.5669227,crossing_node
8122,-121.4751437,38.5667978,crossing_node
8123,-121.4748997,38.5679616,crossing_node
8124,-121.4734921,38.5674821,crossing_node
8125,-121.4746693,38.5679011,crossing_node
8126,-121.4735671,38.5676017,crossing_node
8127,-121.4769371,38.5660991,crossing_node
8128,-121.4769697,38.5660236,crossing_node
8129,-121.4767069,38.5672187,crossing_node
8130,-121.476559,38.5672809,crossing_node
8131,-121.4766397,38.5670985,crossing_node
8132,-121.4774106,38.5687348,crossing_node
8133,-121.4762359,38.5683157,crossing_node
8134,-121.475299,38.5667392,crossing_node
8135,-121.4756972,38.5658283,crossing_node
8136,-121.4739663,38.5663859,crossing_node
8137,-121.4758352,38.5658079,crossing_node
8138,-121.4758677,38.5657285,crossing_node
8139,-121.4764792,38.5671577,crossing_node
8140,-121.4753785,38.5668605,crossing_node
8141,-121.4740418,38.5665071,crossing_node
8142,-121.4491357,38.5685844,crossing_node
8143,-121.4500224,38.568822,crossing_node
8144,-121.4885304,38.5704836,crossing_node
8145,-121.4505806,38.5689699,crossing_node
8146,-121.4424591,38.566804,crossing_node
8147,-121.4429745,38.5691806,crossing_node
8148,-121.4428763,38.566913,crossing_node
8149,-121.4408679,38.568618,crossing_node
8150,-121.4714124,38.5229093,crossing_node
8151,-121.4893049,38.5564386,crossing_node
8152,-121.4894251,38.5563797,crossing_node
8153,-121.4894974,38.5564969,crossing_node
8154,-121.4919067,38.5547815,crossing_node
8155,-121.4913655,38.5569435,crossing_node
8156,-121.4921811,38.5571645,crossing_node
8157,-121.492994,38.5573787,crossing_node
8158,-121.5224264,38.5259846,crossing_node
8159,-121.5202546,38.5279147,crossing_node
8160,-121.5110523,38.6452004,crossing_node
8161,-121.5112945,38.6455648,crossing_node
8162,-121.5113968,38.6456898,crossing_node
8163,-121.51152,38.6458403,crossing_node
8164,-121.5108584,38.6443648,crossing_node
8165,-121.5109995,38.6445447,crossing_node
8166,-121.5110072,38.6460268,crossing_node
8167,-121.5115912,38.6459981,crossing_node
8168,-121.5119587,38.6453225,crossing_node
8169,-121.5119516,38.6454029,crossing_node
8170,-121.5120768,38.645558,crossing_node
8171,-121.5122455,38.6458284,crossing_node
8172,-121.5107478,38.6457073,crossing_node
8173,-121.4177827,38.5697496,crossing_node
8174,-121.4179567,38.5695886,crossing_node
8175,-121.4180966,38.5705399,crossing_node
8176,-121.4184234,38.5690345,crossing_node
8177,-121.4188405,38.56844,crossing_node
8178,-121.4189553,38.5682394,crossing_node
8179,-121.4190928,38.5712494,crossing_node
8180,-121.4192147,38.5717152,crossing_node
8181,-121.4175057,38.5696912,crossing_node
8182,-121.4535611,38.5470029,crossing_node
8183,-121.50996,38.5662558,crossing_node
8184,-121.5099768,38.5662164,crossing_node
8185,-121.5216376,38.6390029,crossing_node
8186,-121.5208192,38.6415972,crossing_node
8187,-121.5215613,38.6421294,crossing_node
8188,-121.5208776,38.642497,crossing_node
8189,-121.5204641,38.6422791,crossing_node
8190,-121.5199907,38.6422379,crossing_node
8191,-121.5199777,38.6426676,crossing_node
8192,-121.5219315,38.6398088,crossing_node
8193,-121.5219352,38.6403354,crossing_node
8194,-121.5216143,38.6399027,crossing_node
8195,-121.5210363,38.6415396,crossing_node
8196,-121.5213784,38.6397787,crossing_node
8197,-121.5218221,38.6404597,crossing_node
8198,-121.520964,38.64103,crossing_node
8199,-121.520356,38.6426944,crossing_node
8200,-121.5218285,38.6414783,crossing_node
8201,-121.5203178,38.6423372,crossing_node
8202,-121.5201018,38.6423366,crossing_node
8203,-121.5198202,38.6418197,crossing_node
8204,-121.5205522,38.6418176,crossing_node
8205,-121.5383024,38.654816,crossing_node
8206,-121.5383024,38.6549845,crossing_node
8207,-121.5383963,38.6547186,crossing_node
8208,-121.5375459,38.6544978,crossing_node
8209,-121.5261095,38.6541585,crossing_node
8210,-121.5314426,38.6143209,crossing_node
8211,-121.5315628,38.6147418,crossing_node
8212,-121.5315628,38.6147645,crossing_node
8213,-121.5318522,38.6148825,crossing_node
8214,-121.5319549,38.6144733,crossing_node
8215,-121.5310439,38.6144577,crossing_node
8216,-121.5310876,38.6148833,crossing_node
8217,-121.5311738,38.6149394,crossing_node
8218,-121.5312493,38.6148876,crossing_node
8219,-121.5320648,38.6142732,crossing_node
8220,-121.5266555,38.650741,crossing_node
8221,-121.5270923,38.650656,crossing_node
8222,-121.5276264,38.6505935,crossing_node
8223,-121.4166217,38.5731849,crossing_node
8224,-121.5247411,38.6276586,crossing_node
8225,-121.5246889,38.6276581,crossing_node
8226,-121.5234593,38.6469508,crossing_node
8227,-121.5238867,38.6471987,crossing_node
8228,-121.4753465,38.6073367,crossing_node
8229,-121.5321491,38.6153988,crossing_node
8230,-121.4542919,38.548379,crossing_node
8231,-121.5260385,38.6382298,crossing_node
8232,-121.5259369,38.6380436,crossing_node
8233,-121.5261519,38.6380762,crossing_node
8234,-121.5267764,38.6379647,crossing_node
8235,-121.4397231,38.518747,crossing_node
8236,-121.4396231,38.5188854,crossing_node
8237,-121.457605,38.6332403,crossing_node
8238,-121.4576303,38.6346285,crossing_node
8239,-121.4560841,38.6117598,crossing_node
8240,-121.4733329,38.5413407,crossing_node
8241,-121.472955,38.5413322,crossing_node
8242,-121.4733448,38.541104,crossing_node
8243,-121.4731514,38.541113,crossing_node
8244,-121.4213112,38.5524314,crossing_node
8245,-121.5223055,38.6277394,crossing_node
8246,-121.5223129,38.6278083,crossing_node
8247,-121.5220009,38.6277411,crossing_node
8248,-121.521987,38.6278094,crossing_node
8249,-121.5287342,38.6113456,crossing_node
8250,-121.5267898,38.6122735,crossing_node
8251,-121.5242762,38.6139177,crossing_node
8252,-121.5242759,38.6141755,crossing_node
8253,-121.4978638,38.6082735,crossing_node
8254,-121.4980349,38.6080881,crossing_node
8255,-121.522143,38.6279075,crossing_node
8256,-121.4778301,38.6381221,crossing_node
8257,-121.4778684,38.6405315,crossing_node
8258,-121.4778997,38.6390065,crossing_node
8259,-121.4779826,38.6396815,crossing_node
8260,-121.4820045,38.5686268,crossing_node
8261,-121.4505134,38.5538466,crossing_node
8262,-121.4502638,38.5536184,crossing_node
8263,-121.5040708,38.5726753,crossing_node
8264,-121.4477505,38.53848,crossing_node
8265,-121.4130093,38.5535148,crossing_node
8266,-121.4129244,38.5534097,crossing_node
8267,-121.4126357,38.552143,crossing_node
8268,-121.4128725,38.5540423,crossing_node
8269,-121.4129828,38.5540467,crossing_node
8270,-121.4130772,38.554018,crossing_node
8271,-121.4127152,38.5535314,crossing_node
8272,-121.4225412,38.5614407,crossing_node
8273,-121.4354298,38.5091969,crossing_node
8274,-121.4124421,38.5517477,crossing_node
8275,-121.412429,38.5517486,crossing_node
8276,-121.384024,38.5639336,crossing_node
8277,-121.3837079,38.5639323,crossing_node
8278,-121.3837227,38.5640027,crossing_node
8279,-121.3839052,38.5640851,crossing_node
8280,-121.4271323,38.5636694,crossing_node
8281,-121.4274939,38.5635921,crossing_node
8282,-121.4277117,38.5634808,crossing_node
8283,-121.4277595,38.5633317,crossing_node
8284,-121.429655,38.5625249,crossing_node
8285,-121.4295686,38.5626421,crossing_node
8286,-121.428837,38.5628678,crossing_node
8287,-121.4283059,38.5631232,crossing_node
8288,-121.4269266,38.56367,crossing_node
8289,-121.4209356,38.5586319,crossing_node
8290,-121.4205217,38.5580352,crossing_node
8291,-121.4219692,38.561951,crossing_node
8292,-121.422432,38.5626402,crossing_node
8293,-121.4203516,38.5577919,crossing_node
8294,-121.4204231,38.5576769,crossing_node
8295,-121.420629,38.5576751,crossing_node
8296,-121.4209627,38.5579972,crossing_node
8297,-121.4209068,38.5578714,crossing_node
8298,-121.420951,38.5578569,crossing_node
8299,-121.4209434,38.5581739,crossing_node
8300,-121.4212769,38.558842,crossing_node
8301,-121.4258423,38.561458,crossing_node
8302,-121.421417,38.5610686,crossing_node
8303,-121.4231384,38.5635663,crossing_node
8304,-121.4198208,38.5599249,crossing_node
8305,-121.4201001,38.5596954,crossing_node
8306,-121.4200177,38.5587522,crossing_node
8307,-121.4200514,38.5588728,crossing_node
8308,-121.421392,38.5609704,crossing_node
8309,-121.4256135,38.5606685,crossing_node
8310,-121.4264479,38.5602757,crossing_node
8311,-121.4265997,38.560268,crossing_node
8312,-121.4262993,38.5599654,crossing_node
8313,-121.4290845,38.5639417,crossing_node
8314,-121.4240264,38.565081,crossing_node
8315,-121.4198665,38.5569453,crossing_node
8316,-121.4213328,38.5565507,crossing_node
8317,-121.4218533,38.5558646,crossing_node
8318,-121.4154338,38.5543055,crossing_node
8319,-121.4153364,38.5541851,crossing_node
8320,-121.4154359,38.5540619,crossing_node
8321,-121.4156101,38.5541872,crossing_node
8322,-121.4204791,38.5572431,crossing_node
8323,-121.4203132,38.5603304,crossing_node
8324,-121.4205589,38.5605722,crossing_node
8325,-121.4277209,38.5478988,crossing_node
8326,-121.4277221,38.5460772,crossing_node
8327,-121.4277297,38.546872,crossing_node
8328,-121.4280014,38.5468697,crossing_node
8329,-121.4278441,38.546761,crossing_node
8330,-121.4259218,38.5455017,crossing_node
8331,-121.4230256,38.5446146,crossing_node
8332,-121.4230899,38.544702,crossing_node
8333,-121.4232218,38.5446156,crossing_node
8334,-121.4942266,38.589625,crossing_node
8335,-121.5110773,38.6074622,crossing_node
8336,-121.5106659,38.6080903,crossing_node
8337,-121.4170856,38.5700178,crossing_node
8338,-121.417148,38.5699566,crossing_node
8339,-121.4173246,38.5702135,crossing_node
8340,-121.4174013,38.5701408,crossing_node
8341,-121.4170573,38.570149,crossing_node
8342,-121.4171413,38.5702102,crossing_node
8343,-121.5153651,38.6414824,crossing_node
8344,-121.5154906,38.641513,crossing_node
8345,-121.5152689,38.6406619,crossing_node
8346,-121.5161831,38.6413933,crossing_node
8347,-121.5149509,38.632874,crossing_node
8348,-121.5150889,38.6328308,crossing_node
8349,-121.516248,38.632638,crossing_node
8350,-121.5163735,38.632578,crossing_node
8351,-121.5162187,38.6328199,crossing_node
8352,-121.5151146,38.633616,crossing_node
8353,-121.5154913,38.6341003,crossing_node
8354,-121.5149872,38.6336281,crossing_node
8355,-121.5212428,38.6364362,crossing_node
8356,-121.5206024,38.6362878,crossing_node
8357,-121.5205834,38.6363949,crossing_node
8358,-121.5211949,38.6373769,crossing_node
8359,-121.4782253,38.5736995,crossing_node
8360,-121.4796497,38.5735625,crossing_node
8361,-121.4780757,38.5737569,crossing_node
8362,-121.4794838,38.5742387,crossing_node
8363,-121.4780803,38.574368,crossing_node
8364,-121.4778439,38.574305,crossing_node
8365,-121.4724346,38.573373,crossing_node
8366,-121.4743171,38.5721419,crossing_node
8367,-121.4740771,38.5726935,crossing_node
8368,-121.4778796,38.5725628,crossing_node
8369,-121.4797302,38.574304,crossing_node
8370,-121.4743111,38.5727558,crossing_node
8371,-121.478145,38.5738842,crossing_node
8372,-121.4742353,38.5726351,crossing_node
8373,-121.4741605,38.5728178,crossing_node
8374,-121.4747435,38.5680187,crossing_node
8375,-121.4510008,38.5992744,crossing_node
8376,-121.4511204,38.5992676,crossing_node
8377,-121.4760047,38.5682544,crossing_node
8378,-121.4748218,38.5678403,crossing_node
8379,-121.4687873,38.5540488,crossing_node
8380,-121.4672726,38.5547504,crossing_node
8381,-121.4663737,38.5534072,crossing_node
8382,-121.4675368,38.553825,crossing_node
8383,-121.4670344,38.5546868,crossing_node
8384,-121.4671708,38.5546681,crossing_node
8385,-121.4685767,38.5584894,crossing_node
8386,-121.470207,38.5578072,crossing_node
8387,-121.4706105,38.5600843,crossing_node
8388,-121.4690501,38.5573962,crossing_node
8389,-121.4688712,38.5573489,crossing_node
8390,-121.4685231,38.5583801,crossing_node
8391,-121.4684481,38.5585573,crossing_node
8392,-121.4673687,38.558166,crossing_node
8393,-121.4670517,38.5590635,crossing_node
8394,-121.4671726,38.5587213,crossing_node
8395,-121.4686537,38.5543556,crossing_node
8396,-121.4685615,38.5545672,crossing_node
8397,-121.4703242,38.5577386,crossing_node
8398,-121.4701624,38.5576954,crossing_node
8399,-121.4683984,38.5584412,crossing_node
8400,-121.4689163,38.5574638,crossing_node
8401,-121.4707622,38.5567225,crossing_node
8402,-121.4715373,38.5568551,crossing_node
8403,-121.4719312,38.557028,crossing_node
8404,-121.470964,38.5562564,crossing_node
8405,-121.4703474,38.5544628,crossing_node
8406,-121.4701837,38.5545269,crossing_node
8407,-121.4702652,38.554337,crossing_node
8408,-121.4711448,38.5557294,crossing_node
8409,-121.4710073,38.5557681,crossing_node
8410,-121.4698182,38.5553785,crossing_node
8411,-121.4712208,38.5552903,crossing_node
8412,-121.4714495,38.5552073,crossing_node
8413,-121.4710557,38.5558556,crossing_node
8414,-121.4708034,38.5562133,crossing_node
8415,-121.4694857,38.5563817,crossing_node
8416,-121.4717525,38.555899,crossing_node
8417,-121.4718725,38.5557004,crossing_node
8418,-121.4721393,38.5565677,crossing_node
8419,-121.4707145,38.5566369,crossing_node
8420,-121.4704517,38.5540468,crossing_node
8421,-121.4689421,38.5539873,crossing_node
8422,-121.4688589,38.5541802,crossing_node
8423,-121.4684921,38.5550223,crossing_node
8424,-121.4687972,38.5546302,crossing_node
8425,-121.4690241,38.5541117,crossing_node
8426,-121.4683481,38.5514386,crossing_node
8427,-121.4684248,38.5513871,crossing_node
8428,-121.4682993,38.551571,crossing_node
8429,-121.4672682,38.5513197,crossing_node
8430,-121.4680655,38.5525993,crossing_node
8431,-121.4674655,38.5505684,crossing_node
8432,-121.4658678,38.5508503,crossing_node
8433,-121.4659423,38.5509768,crossing_node
8434,-121.4670383,38.5512621,crossing_node
8435,-121.4671928,38.5512027,crossing_node
8436,-121.4671127,38.5513904,crossing_node
8437,-121.46728,38.5501377,crossing_node
8438,-121.4670351,38.5500656,crossing_node
8439,-121.4674602,38.5536989,crossing_node
8440,-121.4679089,38.5526509,crossing_node
8441,-121.4667475,38.5522482,crossing_node
8442,-121.470657,38.5567699,crossing_node
8443,-121.4714725,38.5569859,crossing_node
8444,-121.4714919,38.5580483,crossing_node
8445,-121.4676791,38.5569328,crossing_node
8446,-121.4689953,38.5572838,crossing_node
8447,-121.4702852,38.5576277,crossing_node
8448,-121.4706016,38.5566796,crossing_node
8449,-121.4662155,38.5534719,crossing_node
8450,-121.4661385,38.5533445,crossing_node
8451,-121.4648818,38.553121,crossing_node
8452,-121.4650459,38.5530558,crossing_node
8453,-121.4651012,38.5542262,crossing_node
8454,-121.4644821,38.55406,crossing_node
8455,-121.4645585,38.5553182,crossing_node
8456,-121.4646497,38.5551058,crossing_node
8457,-121.4645671,38.555469,crossing_node
8458,-121.4658465,38.5543162,crossing_node
8459,-121.4681934,38.5560394,crossing_node
8460,-121.4677578,38.5570527,crossing_node
8461,-121.4680972,38.5559427,crossing_node
8462,-121.4685839,38.5551188,crossing_node
8463,-121.4694239,38.5562946,crossing_node
8464,-121.467047,38.5583258,crossing_node
8465,-121.466823,38.5589877,crossing_node
8466,-121.465139,38.5579692,crossing_node
8467,-121.4878872,38.5753734,crossing_node
8468,-121.4884327,38.5741218,crossing_node
8469,-121.4883696,38.5739971,crossing_node
8470,-121.4672267,38.5282568,crossing_node
8471,-121.4672541,38.527729,crossing_node
8472,-121.4504996,38.5538805,crossing_node
8473,-121.4504841,38.5534156,crossing_node
8474,-121.4504826,38.5535263,crossing_node
